url_key,name,description,categories_slug,status,sku,inventory_sources,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,user_id,country,delivery_charge,barcode,min_price,max_price,super_attributes,super_attribute_option,super_attribute_price,super_attribute_qty,super_attribute_weight
wekart-shivan-parvathi-ac-adapter-night-lamp-pid31601,"Wekart Shivan Parvathi AC Adapter Night Lamp","Shivan Parvathi AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnl1041-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Shivan Parvathi AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,9,80
wekart-bjp-ac-adapter-night-lamp-pid34673,"Wekart Bjp AC Adapter Night Lamp","Bjp AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnle103,default,86,,"https://live.staticflickr.com/65535/51011864395_21cfbde458_o_d.jpg,https://live.staticflickr.com/65535/51081141667_733ecfe9bc_o_d.jpg,https://live.staticflickr.com/65535/51080352943_51fb5aa724_o_d.jpg,https://live.staticflickr.com/65535/51080352943_51fb5aa724_o_d.jpg,https://live.staticflickr.com/65535/51081048756_1daf723d0a_o_d.jpg","Wekart Bjp AC Adapter Night Lamp","Bjp AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Bjp AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-bjp-ac-adapter-night-lamp-pid34673,"Wekart Bjp AC Adapter Night Lamp","Bjp AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnle103-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Bjp AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,15,80
wekart-best-friend-ac-adapter-night-lamp-pid31602,"Wekart Best Friend AC Adapter Night Lamp","Best Friend AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnl1042,default,86,,"https://live.staticflickr.com/65535/51885711715_d49ebcb0be_o_d.jpg,https://live.staticflickr.com/65535/51885711215_b68647dd29_o_d.jpg","Wekart Best Friend AC Adapter Night Lamp","Best Friend AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Best Friend AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-best-friend-ac-adapter-night-lamp-pid31602,"Wekart Best Friend AC Adapter Night Lamp","Best Friend AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnl1042-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Best Friend AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,22,80
wekart-congress-ac-adapter-night-lamp-pid34674,"Wekart Congress AC Adapter Night Lamp","Congress AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnle104,default,86,,"https://live.staticflickr.com/65535/51081051031_19e432b1db_o_d.jpg,https://live.staticflickr.com/65535/51081144032_45ed7dc7fa_o_d.jpg,https://live.staticflickr.com/65535/51081143982_fe6ea3dac8_o_d.jpg,https://live.staticflickr.com/65535/51011866620_4f33a14833_o_d.jpg","Wekart Congress AC Adapter Night Lamp","Congress AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Congress AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-congress-ac-adapter-night-lamp-pid34674,"Wekart Congress AC Adapter Night Lamp","Congress AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnle104-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Congress AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,13,80
wekart-loard-anjaneya-ac-adapter-night-lamp-pid31603,"Wekart Loard Anjaneya AC Adapter Night Lamp","Loard Anjaneya AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnl1043,default,86,,"https://live.staticflickr.com/65535/51885138963_d199eaefca_o_d.jpg,https://live.staticflickr.com/65535/51885711580_515614cff4_o_d.jpg,https://live.staticflickr.com/65535/51884093157_2a188d2ff8_o_d.jpg,https://live.staticflickr.com/65535/51885138898_258aa41f78_o_d.jpg,https://live.staticflickr.com/65535/51885382594_2ee40a65e6_o_d.jpg,https://live.staticflickr.com/65535/51885138933_6c8de528ac_o_d.jpg","Wekart Loard Anjaneya AC Adapter Night Lamp","Loard Anjaneya AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Loard Anjaneya AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-loard-anjaneya-ac-adapter-night-lamp-pid31603,"Wekart Loard Anjaneya AC Adapter Night Lamp","Loard Anjaneya AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnl1043-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Loard Anjaneya AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,7,80
wekart-aap-ac-adapter-night-lamp-pid34675,"Wekart Aap AC Adapter Night Lamp","Aap AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnle105,default,86,,"https://live.staticflickr.com/65535/51011866540_3fbc76bcef_o_d.jpg,https://live.staticflickr.com/65535/51011866480_b89b555bc0_o_d.jpg,https://live.staticflickr.com/65535/51081143947_fa74a6b932_o_d.jpg,https://live.staticflickr.com/65535/51081143947_fa74a6b932_o_d.jpg,https://live.staticflickr.com/65535/51081143817_4bae999bc2_o_d.jpg","Wekart Aap AC Adapter Night Lamp","Aap AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Aap AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-aap-ac-adapter-night-lamp-pid34675,"Wekart Aap AC Adapter Night Lamp","Aap AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnle105-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Aap AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,14,80
wekart-shree-maha-lakshmi-ac-adapter-night-lamp-pid31604,"Wekart Shree Maha Lakshmi AC Adapter Night Lamp","Shree Maha Lakshmi AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnl1044,default,86,,"https://live.staticflickr.com/65535/51884093042_8e92d94499_o_d.jpg,https://live.staticflickr.com/65535/51885711510_2f5906925a_o_d.jpg,https://live.staticflickr.com/65535/51885382419_0c56755920_o_d.jpg,https://live.staticflickr.com/65535/51884093092_b2e605eb0d_o_d.jpg,https://live.staticflickr.com/65535/51885061376_14cb197a09_o_d.jpg","Wekart Shree Maha Lakshmi AC Adapter Night Lamp","Shree Maha Lakshmi AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Shree Maha Lakshmi AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-shree-maha-lakshmi-ac-adapter-night-lamp-pid31604,"Wekart Shree Maha Lakshmi AC Adapter Night Lamp","Shree Maha Lakshmi AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnl1044-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Shree Maha Lakshmi AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,23,80
wekart-nmk-ac-adapter-night-lamp-pid34676,"Wekart Nmk AC Adapter Night Lamp","Nmk AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnle106,default,86,,"https://live.staticflickr.com/65535/51080354983_c94f491159_o_d.jpg,https://live.staticflickr.com/65535/51081050861_bb9efd67a4_o_d.jpg,https://live.staticflickr.com/65535/51081050816_f2beff5ac6_o_d.jpg,https://live.staticflickr.com/65535/51011866390_a87265d4a1_o_d.jpg,https://live.staticflickr.com/65535/51081143882_8f810c7409_o_d.jpg","Wekart Nmk AC Adapter Night Lamp","Nmk AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Nmk AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-nmk-ac-adapter-night-lamp-pid34676,"Wekart Nmk AC Adapter Night Lamp","Nmk AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnle106-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Nmk AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,19,80
wekart-shree-krishna-ac-adapter-night-lamp-pid31605,"Wekart Shree Krishna AC Adapter Night Lamp","Shree Krishna AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnl1045,default,86,,"https://live.staticflickr.com/65535/51885382259_b470a2c0f7_o_d.jpg,https://live.staticflickr.com/65535/51885382259_b470a2c0f7_o_d.jpg,https://live.staticflickr.com/65535/51885382354_3e18e9d9bd_o_d.jpg,https://live.staticflickr.com/65535/51884092987_1dbf26dc18_o_d.jpg,https://live.staticflickr.com/65535/51885711355_9091ea2a72_o_d.jpg,https://live.staticflickr.com/65535/51885382394_c44be2c3ff_o_d.jpg","Wekart Shree Krishna AC Adapter Night Lamp","Shree Krishna AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Shree Krishna AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-shree-krishna-ac-adapter-night-lamp-pid31605,"Wekart Shree Krishna AC Adapter Night Lamp","Shree Krishna AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnl1045-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Shree Krishna AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,99,80
wekart-mnm-ac-adapter-night-lamp-pid34677,"Wekart Mnm AC Adapter Night Lamp","Mnm AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnle107,default,86,,"https://live.staticflickr.com/65535/51081052936_a220da2111_o_d.jpg,https://live.staticflickr.com/65535/51011868390_d971f0af8d_o_d.jpg,https://live.staticflickr.com/65535/51011868390_d971f0af8d_o_d.jpg,https://live.staticflickr.com/65535/51011868390_d971f0af8d_o_d.jpg,https://live.staticflickr.com/65535/51081052936_a220da2111_o_d.jpg","Wekart Mnm AC Adapter Night Lamp","Mnm AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Mnm AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-mnm-ac-adapter-night-lamp-pid34677,"Wekart Mnm AC Adapter Night Lamp","Mnm AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnle107-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Mnm AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,19,80
wekart-diona-allah-ac-adapter-night-lamp-pid31606,"Wekart Diona Allah AC Adapter Night Lamp","Diona Allah AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnl1046,default,86,,"https://live.staticflickr.com/65535/51885382124_0bb82159b1_o_d.jpg,https://live.staticflickr.com/65535/51884092837_29d30656d9_o_d.jpg,https://live.staticflickr.com/65535/51885061161_ea8a7c684e_o_d.jpg,https://live.staticflickr.com/65535/51885382229_3468b75579_o_d.jpg,https://live.staticflickr.com/65535/51885138673_02cf99f05f_o_d.jpg","Wekart Diona Allah AC Adapter Night Lamp","Diona Allah AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Diona Allah AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
wekart-diona-allah-ac-adapter-night-lamp-pid31606,"Wekart Diona Allah AC Adapter Night Lamp","Diona Allah AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",,1,bschnhdnl1046-multicolor-acrylic-plastic-night-lamp,default,86,,,,"Diona Allah AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material:Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,78,,,1,IN,0,0,,,"color,material,product type","Multicolor,Acrylic-Plastic,Night-Lamp",86,9,80
wekart-tmc-ac-adapter-night-lamp-pid34678,"Wekart Tmc AC Adapter Night Lamp","Tmc AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",night-lamps,1,bschnhdnle108,default,86,,"https://live.staticflickr.com/65535/51080356993_da213ec2a6_o_d.jpg,https://live.staticflickr.com/65535/51080356978_35398cc8ac_o_d.jpg,https://live.staticflickr.com/65535/51080356978_35398cc8ac_o_d.jpg,https://live.staticflickr.com/65535/51080356978_35398cc8ac_o_d.jpg,https://live.staticflickr.com/65535/51080356993_da213ec2a6_o_d.jpg","Wekart Tmc AC Adapter Night Lamp","Tmc AC Adapter Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter, <br>Material: Acrylic and Plastic<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, <br>bedroom,birthday gift, <br>bars, <br>shop, <br>coffee shop, <br>hotel etc<br>Low energy consumption. Made of safety material .No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Tmc AC Adapter Night Lamp",78,,,1,IN,0,0,78,78,,,,,
