url_key,name,description,categories_slug,status,sku,inventory_sources,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,user_id,country,delivery_charge,barcode,min_price,max_price,super_attributes,super_attribute_option,super_attribute_price,super_attribute_qty,super_attribute_weight
wekart-womens-kota-banarasi-silk-saree-with-blouse-maroon-5-6-mtrs-pid29805,"Wekart Women's Kota Banarasi Silk Saree with Blouse (Maroon,5-6 mtrs)","Wekart Women's Kota Banarasi Silk Saree with Blouse (Maroon,5-6 mtrs). <br>Material: Kota Banarasi Silk, <br>Weave Type: Jacquard, <br>Color: Maroon3, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17sapyyyavitra3maroon,default,967,,"https://live.staticflickr.com/65535/50146244888_27601f1584_o_d.jpg,https://live.staticflickr.com/65535/50146244378_786b51c3c9_o_d.jpg,https://live.staticflickr.com/65535/50146787131_220d8415c2_o_d.jpg","Wekart Women's Kota Banarasi Silk Saree with Blouse (Maroon,5-6 mtrs)","Wekart Women's Kota Banarasi Silk Saree with Blouse (Maroon,5-6 mtrs). <br>Material: Kota Banarasi Silk, <br>Weave Type: Jacquard, <br>Color: Maroon3, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Kota Banarasi Silk Saree with Blouse (Maroon,5-6 mtrs). ",879,,,1,"[""AU"",""IN""]",100,0,879,967,,,,,
wekart-womens-kota-banarasi-silk-saree-with-blouse-maroon-5-6-mtrs-pid29805,"Wekart Women's Kota Banarasi Silk Saree with Blouse (Maroon,5-6 mtrs)","Wekart Women's Kota Banarasi Silk Saree with Blouse (Maroon,5-6 mtrs). <br>Material: Kota Banarasi Silk, <br>Weave Type: Jacquard, <br>Color: Maroon3, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17sapyyyavitra3maroon-maroon3-women-kota-banarasi-silk,default,967,,,,"Wekart Women's Kota Banarasi Silk Saree with Blouse (Maroon,5-6 mtrs). <br>Material: Kota Banarasi Silk, <br>Weave Type: Jacquard, <br>Color: Maroon3, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,879,,,1,"[""AU"",""IN""]",100,0,879,967,"color,gender,material","Maroon3,Women,Kota Banarasi Silk",967,100,435
wekart-womens-kota-banarasi-silk-saree-with-blouse-gajri-5-6-mtrs-pid29806,"Wekart Women's Kota Banarasi Silk Saree with Blouse (Gajri,5-6 mtrs)","Wekart Women's Kota Banarasi Silk Saree with Blouse (Gajri,5-6 mtrs). <br>Material: Kota Banarasi Silk, <br>Weave Type: Jacquard, <br>Color: Gajri, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17sapyyyavitragoldgajri,default,1115,,"https://live.staticflickr.com/65535/50146244268_f44ac48429_o_d.jpg,https://live.staticflickr.com/65535/50146244133_1cb7a8f020_o_d.jpg,https://live.staticflickr.com/65535/50146244178_19a8d5915f_o_d.jpg,https://live.staticflickr.com/65535/50146787026_8a789fe20b_o_d.jpg","Wekart Women's Kota Banarasi Silk Saree with Blouse (Gajri,5-6 mtrs)","Wekart Women's Kota Banarasi Silk Saree with Blouse (Gajri,5-6 mtrs). <br>Material: Kota Banarasi Silk, <br>Weave Type: Jacquard, <br>Color: Gajri, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Kota Banarasi Silk Saree with Blouse (Gajri,5-6 mtrs). ",1013,,,1,"[""AU"",""IN""]",100,0,1013,1115,,,,,
wekart-womens-kota-banarasi-silk-saree-with-blouse-gajri-5-6-mtrs-pid29806,"Wekart Women's Kota Banarasi Silk Saree with Blouse (Gajri,5-6 mtrs)","Wekart Women's Kota Banarasi Silk Saree with Blouse (Gajri,5-6 mtrs). <br>Material: Kota Banarasi Silk, <br>Weave Type: Jacquard, <br>Color: Gajri, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17sapyyyavitragoldgajri-gajri-women-kota-banarasi-silk,default,1115,,,,"Wekart Women's Kota Banarasi Silk Saree with Blouse (Gajri,5-6 mtrs). <br>Material: Kota Banarasi Silk, <br>Weave Type: Jacquard, <br>Color: Gajri, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,1013,,,1,"[""AU"",""IN""]",100,0,1013,1115,"color,gender,material","Gajri,Women,Kota Banarasi Silk",1115,100,435
wekart-womens-polyster-cotton-saree-with-blouse-greyblue-5-6-mtrs-pid29812,"Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreyBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17saryyyashmichexgreyblue,default,521,,"https://live.staticflickr.com/65535/50146791481_9b32dbb329_o_d.jpg,https://live.staticflickr.com/65535/50146248628_293f88fd3e_o_d.jpg,https://live.staticflickr.com/65535/50147031427_5632a5eb0f_o_d.jpg","Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreyBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). ",473,,,1,"[""AU"",""IN""]",100,0,473,521,,,,,
wekart-womens-polyster-cotton-saree-with-blouse-greyblue-5-6-mtrs-pid29812,"Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreyBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17saryyyashmichexgreyblue-greyblue-women-polyster-cotton,default,521,,,,"Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreyBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,473,,,1,"[""AU"",""IN""]",100,0,473,521,"color,gender,material","GreyBlue,Women,Polyster Cotton",521,100,435
wekart-womens-polyster-cotton-saree-with-blouse-greenpink-5-6-mtrs-pid29814,"Wekart Women's Polyster Cotton Saree with Blouse (GreenPink,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreenPink,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreenPink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17saryyyashmigreenpink,default,652,,"https://live.staticflickr.com/65535/50146248463_e71045ae25_o_d.jpg,https://live.staticflickr.com/65535/50146248413_0d8542f80e_o_d.jpg,https://live.staticflickr.com/65535/50146791246_5c19ac7462_o_d.jpg,https://live.staticflickr.com/65535/50147031217_53d1080991_o_d.jpg","Wekart Women's Polyster Cotton Saree with Blouse (GreenPink,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreenPink,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreenPink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Polyster Cotton Saree with Blouse (GreenPink,5-6 mtrs). ",592,,,1,"[""AU"",""IN""]",100,0,592,652,,,,,
wekart-womens-polyster-cotton-saree-with-blouse-greenpink-5-6-mtrs-pid29814,"Wekart Women's Polyster Cotton Saree with Blouse (GreenPink,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreenPink,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreenPink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17saryyyashmigreenpink-greenpink-women-polyster-cotton,default,652,,,,"Wekart Women's Polyster Cotton Saree with Blouse (GreenPink,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreenPink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,592,,,1,"[""AU"",""IN""]",100,0,592,652,"color,gender,material","GreenPink,Women,Polyster Cotton",652,100,435
wekart-womens-polyster-cotton-saree-with-blouse-greyblue-5-6-mtrs-pid29815,"Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreyBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17saryyyashmigreyblue,default,652,,"https://live.staticflickr.com/65535/50146248358_8ee5e1eab9_b_d.jpg,https://live.staticflickr.com/65535/50146248273_5646dedd7b_o_d.jpg,https://live.staticflickr.com/65535/50146248293_05b0f6b9e7_o_d.jpg,https://live.staticflickr.com/65535/50146791091_9cdac11f1b_o_d.jpg","Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreyBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). ",592,,,1,"[""AU"",""IN""]",100,0,592,652,,,,,
wekart-womens-polyster-cotton-saree-with-blouse-greyblue-5-6-mtrs-pid29815,"Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreyBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17saryyyashmigreyblue-greyblue-women-polyster-cotton,default,652,,,,"Wekart Women's Polyster Cotton Saree with Blouse (GreyBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: GreyBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,592,,,1,"[""AU"",""IN""]",100,0,592,652,"color,gender,material","GreyBlue,Women,Polyster Cotton",652,100,435
wekart-womens-polyster-cotton-saree-with-blouse-orangeblue-5-6-mtrs-pid29817,"Wekart Women's Polyster Cotton Saree with Blouse (OrangeBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (OrangeBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: OrangeBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17saryyyashmiorangeblue,default,652,,"https://live.staticflickr.com/65535/50146790816_81d4078cbf_o_d.jpg,https://live.staticflickr.com/65535/50146790716_2d677947f0_o_d.jpg,https://live.staticflickr.com/65535/50146790746_72997b7c87_o_d.jpg,https://live.staticflickr.com/65535/50147030827_9a1b516017_o_d.jpg","Wekart Women's Polyster Cotton Saree with Blouse (OrangeBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (OrangeBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: OrangeBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Polyster Cotton Saree with Blouse (OrangeBlue,5-6 mtrs). ",592,,,1,"[""AU"",""IN""]",100,0,592,652,,,,,
wekart-womens-polyster-cotton-saree-with-blouse-orangeblue-5-6-mtrs-pid29817,"Wekart Women's Polyster Cotton Saree with Blouse (OrangeBlue,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (OrangeBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: OrangeBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17saryyyashmiorangeblue-orangeblue-women-polyster-cotton,default,652,,,,"Wekart Women's Polyster Cotton Saree with Blouse (OrangeBlue,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: OrangeBlue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,592,,,1,"[""AU"",""IN""]",100,0,592,652,"color,gender,material","OrangeBlue,Women,Polyster Cotton",652,100,435
wekart-womens-polyster-cotton-saree-with-blouse-ramapink-5-6-mtrs-pid29818,"Wekart Women's Polyster Cotton Saree with Blouse (RamaPink,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (RamaPink,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: RamaPink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17saryyyashmiramapink,default,605,,"https://live.staticflickr.com/65535/50146247988_c081241658_b_d.jpg,https://live.staticflickr.com/65535/50146247908_d3b90627d4_o_d.jpg,https://live.staticflickr.com/65535/50147030712_8cc96cbedd_o_d.jpg,https://live.staticflickr.com/65535/50147030737_9712b218c2_o_d.jpg","Wekart Women's Polyster Cotton Saree with Blouse (RamaPink,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (RamaPink,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: RamaPink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Polyster Cotton Saree with Blouse (RamaPink,5-6 mtrs). ",550,,,1,"[""AU"",""IN""]",100,0,550,605,,,,,
wekart-womens-polyster-cotton-saree-with-blouse-ramapink-5-6-mtrs-pid29818,"Wekart Women's Polyster Cotton Saree with Blouse (RamaPink,5-6 mtrs)","Wekart Women's Polyster Cotton Saree with Blouse (RamaPink,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: RamaPink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17saryyyashmiramapink-ramapink-women-polyster-cotton,default,605,,,,"Wekart Women's Polyster Cotton Saree with Blouse (RamaPink,5-6 mtrs). <br>Material: Polyster Cotton, <br>Weave Type: Plain weave, <br>Color: RamaPink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,550,,,1,"[""AU"",""IN""]",100,0,550,605,"color,gender,material","RamaPink,Women,Polyster Cotton",605,100,435
wekart-womens-vichitra-silk-saree-with-blouse-blue-5-6-mtrs-pid29833,"Wekart Women's Vichitra Silk Saree with Blouse (Blue,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (Blue,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: Blue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17savyyyichitrablue,default,652,,"https://live.staticflickr.com/65535/50147034937_29728ab301_o_d.jpg,https://live.staticflickr.com/65535/50146251948_863a113fbe_o_d.jpg,https://live.staticflickr.com/65535/50146794726_766f4dcc7e_o_d.jpg,https://live.staticflickr.com/65535/50146252008_58923e2c60_o_d.jpg","Wekart Women's Vichitra Silk Saree with Blouse (Blue,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (Blue,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: Blue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Vichitra Silk Saree with Blouse (Blue,5-6 mtrs). ",592,,,1,"[""AU"",""IN""]",100,0,592,652,,,,,
wekart-womens-vichitra-silk-saree-with-blouse-blue-5-6-mtrs-pid29833,"Wekart Women's Vichitra Silk Saree with Blouse (Blue,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (Blue,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: Blue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17savyyyichitrablue-blue-women-vichitra-silk,default,652,,,,"Wekart Women's Vichitra Silk Saree with Blouse (Blue,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: Blue, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,592,,,1,"[""AU"",""IN""]",100,0,592,652,"color,gender,material","Blue,Women,Vichitra Silk",652,100,435
wekart-womens-vichitra-silk-saree-with-blouse-pink-5-6-mtrs-pid29834,"Wekart Women's Vichitra Silk Saree with Blouse (Pink,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (Pink,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: Pink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17savyyyichitrapink,default,652,,"https://live.staticflickr.com/65535/50146799701_2e9d81ec29_o_d.jpg,https://live.staticflickr.com/65535/50146799611_e246cfbccf_o_d.jpg,https://live.staticflickr.com/65535/50146256878_f4f7f81345_o_d.jpg,https://live.staticflickr.com/65535/50146799661_84fcd537a7_o_d.jpg","Wekart Women's Vichitra Silk Saree with Blouse (Pink,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (Pink,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: Pink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Vichitra Silk Saree with Blouse (Pink,5-6 mtrs). ",592,,,1,"[""AU"",""IN""]",100,0,592,652,,,,,
wekart-womens-vichitra-silk-saree-with-blouse-pink-5-6-mtrs-pid29834,"Wekart Women's Vichitra Silk Saree with Blouse (Pink,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (Pink,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: Pink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17savyyyichitrapink-pink-women-vichitra-silk,default,652,,,,"Wekart Women's Vichitra Silk Saree with Blouse (Pink,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: Pink, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,592,,,1,"[""AU"",""IN""]",100,0,592,652,"color,gender,material","Pink,Women,Vichitra Silk",652,100,435
wekart-womens-vichitra-silk-saree-with-blouse-white-velvet-5-6-mtrs-pid29835,"Wekart Women's Vichitra Silk Saree with Blouse (White Velvet,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (White Velvet,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: White Velvet, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",sarees,1,bsb17sawyyyhitevelvet,default,1209,,"https://live.staticflickr.com/65535/50146256813_5626a15ffb_o_d.jpg,https://live.staticflickr.com/65535/50147039782_a6b5354512_o_d.jpg,https://live.staticflickr.com/65535/50147039812_88d82f1bc6_o_d.jpg","Wekart Women's Vichitra Silk Saree with Blouse (White Velvet,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (White Velvet,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: White Velvet, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Vichitra Silk Saree with Blouse (White Velvet,5-6 mtrs). ",1099,,,1,"[""AU"",""IN""]",100,0,1099,1209,,,,,
wekart-womens-vichitra-silk-saree-with-blouse-white-velvet-5-6-mtrs-pid29835,"Wekart Women's Vichitra Silk Saree with Blouse (White Velvet,5-6 mtrs)","Wekart Women's Vichitra Silk Saree with Blouse (White Velvet,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: White Velvet, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",,1,bsb17sawyyyhitevelvet-white-velvet-women-vichitra-silk,default,1209,,,,"Wekart Women's Vichitra Silk Saree with Blouse (White Velvet,5-6 mtrs). <br>Material: Vichitra Silk, <br>Weave Type: Plain weave, <br>Color: White Velvet, <br>Work Type: plain, <br>Size: 5-6mtrs, <br>Occasion: Casual, Party, <br>Gender: Women,  <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.5-6 mtrsCasual, Party",0,0,0,,,,,variant,Saree,1,,,1099,,,1,"[""AU"",""IN""]",100,0,1099,1209,"color,gender,material","White Velvet,Women,Vichitra Silk",1209,100,435
